ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,144.1699981689453,2026-09-01,-2.8176661695946192,-4.1800079345703125,150.0,130.0,110.0,9.82867333627918,1.108999985914964,打診買い,レーティング：TV_FULL / 19.0人 / — / 平均目標 226.42 / 乖離 57.05% / 基準日 2026-08-01,評：TV_FULL 19.0人 — 平均226.42 乖離57.05%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,518.2999877929688,2026-09-01,-8.518075750774116,-48.260009765625,430.0,385.0,340.0,25.71869398658263,1.3462337345271915,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 688.65 / 乖離 32.87% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均688.65 乖離32.87%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,5.460000038146973,2026-09-01,-3.019539482031201,-0.1700000762939453,5.0,4.0,3.0,26.739927251767398,1.3650000095367432,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 104.03% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均11.14 乖離104.03%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,82.23999786376953,2026-09-01,-3.0988627285256194,-2.6300048828125,85.0,70.0,55.0,14.88326627153502,1.1748571123395648,打診買い,レーティング：TV_FULL / 10.0人 / — / 平均目標 109.6 / 乖離 33.27% / 基準日 2026-08-01,評：TV_FULL 10.0人 — 平均109.6 乖離33.27%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,142.89999389648438,2026-09-01,-3.4394292909968196,-5.0900115966796875,90.0,80.0,70.0,44.01679257036822,1.7862499237060547,見送り,レーティング：TV_FULL / 43.0人 / — / 平均目標 140.51 / 乖離 -1.67% / 基準日 2026-08-01,評：TV_FULL 43.0人 — 平均140.51 乖離-1.67%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.260000228881836,2026-09-01,-4.112145684360712,-0.4399995803833008,16.0,13.0,10.0,-26.70565019487117,0.7892307868370643,本命買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 17.17 / 乖離 67.35% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均17.17 乖離67.35%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,58.939998626708984,2026-09-01,-1.668335039891717,-1.0,52.0,45.0,39.0,23.651168903136004,1.3097777472601997,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 81.27 / 乖離 37.89% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均81.27 乖離37.89%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,279.2300109863281,2026-09-01,-2.261189191036897,-6.459991455078125,165.0,145.0,127.5,48.07148433371669,1.9257242136988146,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 240.04 / 乖離 -14.04% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均240.04 乖離-14.04%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,52.400001525878906,2026-09-01,-0.5031793127156429,-0.2649993896484375,45.0,40.0,35.0,23.66412436029203,1.3100000381469727,見送り,レーティング：TV_FULL / 32.0人 / — / 平均目標 54.59 / 乖離 4.18% / 基準日 2026-08-01,評：TV_FULL 32.0人 — 平均54.59 乖離4.18%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,62.27000045776367,2026-09-01,-1.2371114809441501,-0.779998779296875,42.0,34.0,26.0,45.3990689737325,1.8314706016989315,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 65 / 乖離 4.38% / 基準日 2026-08-01,評：TV_FULL 14.0人 — 平均65 乖離4.38%,reviewed_v1_3_1,v1.3.1採用,
FICO,US,Fair Isaac,信用スコア・分析,stock,1103.6800537109375,2026-09-01,-3.7944150337563194,-43.5299072265625,1250.0,1100.0,950.0,0.33343483000928953,1.0033455033735796,打診買い,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,475.75 / 乖離 33.71% / 基準日 2026-08-01","評：TV_FULL 20.0人 — 平均1,475.75 乖離33.71%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,103.38999938964844,2026-09-01,-3.992945449228148,-4.3000030517578125,55.0,42.0,32.0,59.377115535407285,2.4616666521344865,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 166.08 / 乖離 60.63% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均166.08 乖離60.63%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,33.2599983215332,2026-09-01,-3.4262495709296132,-1.1800003051757812,20.0,15.0,11.0,54.90077944385015,2.217333221435547,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 52.57 / 乖離 58.06% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均52.57 乖離58.06%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,163.17999267578125,2026-09-01,2.9202078428923155,4.6299896240234375,105.0,90.0,75.0,44.84617965462284,1.8131110297309028,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 197.24 / 乖離 20.87% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均197.24 乖離20.87%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,3.7799999713897705,2026-09-01,-5.97014951929002,-0.24000000953674316,5.5,4.2,3.2,-11.111111952093765,0.8999999931880406,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 243.92% / 基準日 2026-08-01,評：TV_FULL 3.0人 — 平均13 乖離243.92%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,199.5399932861328,2026-09-01,-3.2861641127375387,-6.7800140380859375,140.0,105.0,80.0,47.378969864234705,1.90038088843936,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 270.8 / 乖離 35.71% / 基準日 2026-08-01,評：TV_FULL 15.0人 — 平均270.8 乖離35.71%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,175.8000030517578,2026-09-01,-2.797742752138496,-5.05999755859375,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,369.25,2026-09-01,-2.019313709961367,-7.6099853515625,430.0,380.0,340.0,-2.911306702775897,0.9717105263157895,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 29.75% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離29.75%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,440.2099914550781,2026-09-01,1.002660415268452,4.3699951171875,420.0,380.0,340.0,13.677561305698429,1.1584473459344162,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 17.71% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離17.71%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1963.489990234375,2026-09-01,1.4094638854826356,27.2900390625,1700.0,1550.0,1400.0,21.058930388792973,1.2667677356350806,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 14.27% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離14.27%",reviewed_v1_3_1,v1.3.1採用,
