ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,157.77999877929688,2026-07-08,-2.9225373996649884,-4.75,150.0,130.0,110.0,17.60679363304827,1.2136922983022838,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 53.04% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離53.04%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,599.7999877929688,2026-07-08,-6.348567090019467,-40.6600341796875,430.0,385.0,340.0,35.81193600609252,1.5579220462155032,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 12.85% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離12.85%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.150000095367432,2026-07-08,-2.5356552910146273,-0.15999984741210938,5.0,4.0,3.0,34.95935060207474,1.537500023841858,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 81.14% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離81.14%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,70.44000244140625,2026-07-08,-0.9491604340006127,-0.6749954223632812,85.0,70.0,55.0,0.6246485323055675,1.0062857491629464,打診買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 66.57% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離66.57%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,107.77999877929688,2026-07-08,-2.664142046602763,-2.9500045776367188,90.0,80.0,70.0,25.77472545363681,1.347249984741211,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 30.25% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離30.25%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.579999923706055,2026-07-08,3.623897004668707,0.36999988555908203,16.0,13.0,10.0,-22.87334682178567,0.8138461479773889,本命買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 48.49% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離48.49%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,52.400001525878906,2026-07-08,-2.475335990486899,-1.3299980163574219,52.0,45.0,39.0,14.122139905328535,1.1644444783528647,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 60.46% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離60.46%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,188.1699981689453,2026-07-08,-2.1476884125170312,-4.1300048828125,165.0,145.0,127.5,22.942019763525664,1.2977241253030711,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 28.30% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離28.30%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,44.529998779296875,2026-07-08,-2.4534560988943315,-1.1200027465820312,45.0,40.0,35.0,10.172914672081658,1.1132499694824218,打診買い,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 5.79% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離5.79%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,57.27000045776367,2026-07-08,-4.692960039379813,-2.8199996948242188,42.0,34.0,26.0,40.63209406629074,1.6844117781695198,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 15.35% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離15.35%,reviewed_v1_3_1,v1.3.1採用,
