ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,159.9499969482422,2026-09-18,-2.0994049651489193,-3.4300079345703125,150.0,130.0,110.0,18.724599887259537,1.2303845919095553,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 225.11 / 乖離 40.74% / 基準日 2026-09-05,評：TV_FULL 18.0人 — 平均225.11 乖離40.74%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,447.760009765625,2026-09-18,-1.2657089822216097,-5.739990234375,430.0,385.0,340.0,14.016439252463844,1.1630130123782467,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 725 / 乖離 61.92% / 基準日 2026-09-05,評：TV_FULL 17.0人 — 平均725 乖離61.92%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.309999942779541,2026-09-18,-2.773495141550842,-0.17999982833862305,5.0,4.0,3.0,36.60855726984351,1.5774999856948853,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 76.55% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均11.14 乖離76.55%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,86.41999816894531,2026-09-18,-0.27695070738728905,-0.2400054931640625,85.0,70.0,55.0,19.000229711698577,1.2345714024135044,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 97.3 / 乖離 12.59% / 基準日 2026-09-05,評：TV_FULL 10.0人 — 平均97.3 乖離12.59%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,135.47000122070312,2026-09-18,-2.16653424825092,-3.0,90.0,80.0,70.0,40.94633551403996,1.693375015258789,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 142.25 / 乖離 5.00% / 基準日 2026-09-05,評：TV_FULL 44.0人 — 平均142.25 乖離5.00%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.739999771118164,2026-09-18,-7.012990530220617,-0.8100004196166992,16.0,13.0,10.0,-21.042833119600175,0.826153828547551,本命買い,レーティング：TV_FULL / 8.0人 / — / 平均目標 14.69 / 乖離 36.78% / 基準日 2026-09-05,評：TV_FULL 8.0人 — 平均14.69 乖離36.78%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,57.560001373291016,2026-09-18,0.4011853041869977,0.22999954223632812,52.0,45.0,39.0,21.820710690808124,1.2791111416286893,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 80.22 / 乖離 39.37% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均80.22 乖離39.37%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,260.2099914550781,2026-09-18,-1.3421833345675356,-3.540008544921875,165.0,145.0,127.5,44.275775426927694,1.7945516652074354,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 295.2 / 乖離 13.45% / 基準日 2026-09-05,評：TV_FULL 25.0人 — 平均295.2 乖離13.45%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,52.40999984741211,2026-09-18,-1.0011310786651269,-0.529998779296875,45.0,40.0,35.0,23.67868705121717,1.3102499961853027,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 56.13 / 乖離 7.10% / 基準日 2026-09-05,評：TV_FULL 31.0人 — 平均56.13 乖離7.10%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,77.83999633789062,2026-09-18,-3.135893794575611,-2.5200042724609375,42.0,34.0,26.0,56.3206557045409,2.289411656996783,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 66.73 / 乖離 -14.27% / 基準日 2026-09-05,評：TV_FULL 15.0人 — 平均66.73 乖離-14.27%,reviewed_v1_3_1,v1.3.1採用,
