ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,169.02000427246094,2026-08-04,6.181688685412796,9.840011596679688,150.0,130.0,110.0,23.08602726666634,1.3001538790189302,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 226.42 / 乖離 33.96% / 基準日 2026-08-01,評：TV_FULL 19.0人 — 平均226.42 乖離33.96%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,607.2000122070312,2026-08-04,5.43863427426902,31.32000732421875,430.0,385.0,340.0,36.59420417324857,1.5771428888494319,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 688.65 / 乖離 13.41% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均688.65 乖離13.41%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,7.230000019073486,2026-08-04,6.480118699446658,0.440000057220459,5.0,4.0,3.0,44.67496556780654,1.8075000047683716,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 54.08% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均11.14 乖離54.08%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,80.75,2026-08-04,-0.9809969611528645,-0.8000030517578125,85.0,70.0,55.0,13.312693498452013,1.1535714285714285,打診買い,レーティング：TV_FULL / 10.0人 / — / 平均目標 109.6 / 乖離 35.73% / 基準日 2026-08-01,評：TV_FULL 10.0人 — 平均109.6 乖離35.73%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,118.13999938964844,2026-08-04,3.45914428915879,3.9499969482421875,90.0,80.0,70.0,32.28373081656738,1.4767499923706056,見送り,レーティング：TV_FULL / 43.0人 / — / 平均目標 140.51 / 乖離 18.94% / 基準日 2026-08-01,評：TV_FULL 43.0人 — 平均140.51 乖離18.94%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.630000114440918,2026-08-04,10.269706803526182,0.9899997711181641,16.0,13.0,10.0,-22.295389087902485,0.8176923164954553,本命買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 17.17 / 乖離 61.52% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均17.17 乖離61.52%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,59.810001373291016,2026-08-04,3.495415168302804,2.020000457763672,52.0,45.0,39.0,24.76174725504124,1.3291111416286892,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 81.27 / 乖離 35.88% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均81.27 乖離35.88%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,211.86000061035156,2026-08-04,2.7200002959280303,5.6100006103515625,165.0,145.0,127.5,31.558576615563723,1.4611034524851831,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 240.04 / 乖離 13.30% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均240.04 乖離13.30%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,58.540000915527344,2026-08-04,1.1577708588368845,0.6700019836425781,45.0,40.0,35.0,31.670653613894515,1.4635000228881836,見送り,レーティング：TV_FULL / 32.0人 / — / 平均目標 54.59 / 乖離 -6.75% / 基準日 2026-08-01,評：TV_FULL 32.0人 — 平均54.59 乖離-6.75%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,47.04999923706055,2026-08-04,2.1715526961294946,1.0,42.0,34.0,26.0,27.736449412694714,1.383823506972369,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 65 / 乖離 38.15% / 基準日 2026-08-01,評：TV_FULL 14.0人 — 平均65 乖離38.15%,reviewed_v1_3_1,v1.3.1採用,
