ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,159.17999267578125,2026-08-03,6.567582432400405,9.80999755859375,150.0,130.0,110.0,18.331444916708364,1.2244614821213942,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 226.42 / 乖離 42.24% / 基準日 2026-08-01,評：TV_FULL 19.0人 — 平均226.42 乖離42.24%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,575.8800048828125,2026-08-03,9.117779715548606,48.1199951171875,430.0,385.0,340.0,33.14579482954183,1.4957922204748377,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 688.65 / 乖離 19.58% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均688.65 乖離19.58%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.789999961853027,2026-08-03,5.271320351040873,0.3400001525878906,5.0,4.0,3.0,41.089837666090666,1.6974999904632568,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 64.06% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均11.14 乖離64.06%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,81.55000305175781,2026-08-03,6.58737521213675,5.040000915527344,85.0,70.0,55.0,14.163093340937468,1.1650000435965402,打診買い,レーティング：TV_FULL / 10.0人 / — / 平均目標 109.6 / 乖離 34.40% / 基準日 2026-08-01,評：TV_FULL 10.0人 — 平均109.6 乖離34.40%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,114.19000244140625,2026-08-03,2.661151663345826,2.9599990844726562,90.0,80.0,70.0,29.94132735827727,1.427375030517578,見送り,レーティング：TV_FULL / 43.0人 / — / 平均目標 140.51 / 乖離 23.05% / 基準日 2026-08-01,評：TV_FULL 43.0人 — 平均140.51 乖離23.05%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,9.640000343322754,2026-08-03,11.832952103311031,1.0200004577636719,16.0,13.0,10.0,-34.85476698146162,0.7415384879479041,強く買いたい,レーティング：TV_FULL / 6.0人 / — / 平均目標 17.17 / 乖離 78.11% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均17.17 乖離78.11%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,57.790000915527344,2026-08-03,2.138563176589599,1.2099990844726562,52.0,45.0,39.0,22.13185795622795,1.2842222425672742,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 81.27 / 乖離 40.63% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均81.27 乖離40.63%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,206.25,2026-08-03,1.2120920774851167,2.470001220703125,165.0,145.0,127.5,29.6969696969697,1.4224137931034482,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 240.04 / 乖離 16.38% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均240.04 乖離16.38%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,57.869998931884766,2026-08-03,1.1536442194966574,0.6599998474121094,45.0,40.0,35.0,30.87955635340247,1.4467499732971192,見送り,レーティング：TV_FULL / 32.0人 / — / 平均目標 54.59 / 乖離 -5.67% / 基準日 2026-08-01,評：TV_FULL 32.0人 — 平均54.59 乖離-5.67%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,46.04999923706055,2026-08-03,4.969228078989887,2.1800003051757812,42.0,34.0,26.0,26.167208331597188,1.3544117422664868,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 65 / 乖離 41.15% / 基準日 2026-08-01,評：TV_FULL 14.0人 — 平均65 乖離41.15%,reviewed_v1_3_1,v1.3.1採用,
FICO,US,Fair Isaac,信用スコア・分析,stock,1045.4599609375,2026-08-03,-6.9022335225129545,-77.510009765625,1250.0,1100.0,950.0,-5.216846278224951,0.9504181463068182,本命買い,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,475.75 / 乖離 41.16% / 基準日 2026-08-01","評：TV_FULL 20.0人 — 平均1,475.75 乖離41.16%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,110.20999908447266,2026-08-03,16.846903563465972,15.889999389648438,55.0,42.0,32.0,61.890935170221475,2.624047597249349,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 166.08 / 乖離 50.69% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均166.08 乖離50.69%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,42.47999954223633,2026-08-03,8.895158600372747,3.470001220703125,20.0,15.0,11.0,64.68926515621536,2.831999969482422,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 52.57 / 乖離 23.75% / 基準日 2026-08-01,評：TV_FULL 7.0人 — 平均52.57 乖離23.75%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,163.33999633789062,2026-08-03,1.6428123458513326,2.6399993896484375,105.0,90.0,75.0,44.90020691942287,1.8148888481987848,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 197.24 / 乖離 20.75% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均197.24 乖離20.75%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.139999866485596,2026-08-03,3.4999966621398926,0.1399998664855957,5.5,4.2,3.2,-1.4492786340434833,0.9857142539251418,本命買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 214.01% / 基準日 2026-08-01,評：TV_FULL 3.0人 — 平均13 乖離214.01%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,212.5800018310547,2026-08-03,11.64329485980522,22.169998168945312,140.0,105.0,80.0,50.60683079519048,2.024571446010045,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 270.8 / 乖離 27.39% / 基準日 2026-08-01,評：TV_FULL 15.0人 — 平均270.8 乖離27.39%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,160.24000549316406,2026-08-03,1.9987264593608247,3.1399993896484375,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,375.4100036621094,2026-08-03,6.24912063197551,22.08001708984375,430.0,380.0,340.0,-1.2226622341214664,0.9879210622687089,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 479.11 / 乖離 27.62% / 基準日 2026-08-01,評：TV_FULL 27.0人 — 平均479.11 乖離27.62%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,416.25,2026-08-03,1.0487236668923277,4.32000732421875,420.0,380.0,340.0,8.708708708708707,1.0953947368421053,打診近接,レーティング：TV_FULL / 22.0人 / — / 平均目標 518.17 / 乖離 24.49% / 基準日 2026-08-01,評：TV_FULL 22.0人 — 平均518.17 乖離24.49%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1898.7900390625,2026-08-03,1.1097254150793745,20.840087890625,1700.0,1550.0,1400.0,18.36906829544514,1.2250258316532259,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,243.59 / 乖離 18.16% / 基準日 2026-08-01","評：TV_FULL 22.0人 — 平均2,243.59 乖離18.16%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,574.030029296875,2026-08-03,-0.047006530007287446,-0.26995849609375,460.0,420.0,380.0,26.833096081322644,1.3667381649925596,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 634.92 / 乖離 10.61% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均634.92 乖離10.61%,reviewed_v1_3_1,v1.3.1採用,
