ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,141.22000122070312,2026-07-15,-1.568272099293269,-2.25,150.0,130.0,110.0,7.945051071886162,1.0863077016977163,打診買い,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 70.99% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離70.99%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,541.1199951171875,2026-07-15,-1.1219556588955009,-6.1400146484375,430.0,385.0,340.0,28.85127079500683,1.4055064808238635,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 25.09% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離25.09%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.019999980926514,2026-07-15,-1.7944556518892787,-0.1100001335144043,5.0,4.0,3.0,33.5548170652257,1.5049999952316284,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 85.05% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離85.05%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,75.37999725341797,2026-07-15,1.0591244862764992,0.7900009155273438,85.0,70.0,55.0,7.13716827997632,1.0768571036202568,打診買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 55.65% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離55.65%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,104.7300033569336,2026-07-15,-0.11444455787676239,-0.1199951171875,90.0,80.0,70.0,23.613102801735334,1.30912504196167,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 34.04% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離34.04%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,9.359999656677246,2026-07-15,-3.901438638301872,-0.38000011444091797,16.0,13.0,10.0,-38.888893983303156,0.7199999735905573,強く買いたい,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 67.84% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離67.84%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,51.91999816894531,2026-07-15,0.6591630977529821,0.339996337890625,52.0,45.0,39.0,13.32819416986101,1.1537777370876736,打診近接,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 61.94% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離61.94%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,193.6699981689453,2026-07-15,0.30037901603133027,0.5800018310546875,165.0,145.0,127.5,25.130375705631348,1.3356551597858297,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 24.66% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離24.66%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,55.52000045776367,2026-07-15,17.204985665290224,8.150001525878906,45.0,40.0,35.0,27.95389108393536,1.3880000114440918,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 -15.15% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離-15.15%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,57.25,2026-07-15,-2.420313982039518,-1.4199981689453125,42.0,34.0,26.0,40.61135371179039,1.6838235294117647,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 15.39% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離15.39%,reviewed_v1_3_1,v1.3.1採用,
FICO,US,Fair Isaac,信用スコア・分析,stock,1205.7900390625,2026-07-15,-0.390739549320431,-4.72998046875,1250.0,1100.0,950.0,8.773504145444061,1.096172762784091,打診買い,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,501.65 / 乖離 24.54% / 基準日 2026-07-04","評：TV_FULL 20.0人 — 平均1,501.65 乖離24.54%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,109.08999633789062,2026-07-15,-13.04105301580942,-16.360000610351562,55.0,42.0,32.0,61.49967787155202,2.597380865187872,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 172.75 / 乖離 58.36% / 基準日 2026-07-04,評：TV_FULL 6.0人 — 平均172.75 乖離58.36%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,37.95000076293945,2026-07-15,-9.578271005102259,-4.020000457763672,20.0,15.0,11.0,60.47430909501209,2.5300000508626304,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 47.29 / 乖離 24.61% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均47.29 乖離24.61%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,157.0399932861328,2026-07-15,-0.8398067008024714,-1.3300018310546875,105.0,90.0,75.0,42.68975812039383,1.7448888142903647,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 184.61 / 乖離 17.56% / 基準日 2026-07-04,評：TV_FULL 18.0人 — 平均184.61 乖離17.56%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.579999923706055,2026-07-15,-2.5531891580617847,-0.11999988555908203,5.5,4.2,3.2,8.296941703845386,1.0904761723109653,打診買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 183.84% / 基準日 2026-07-04,評：TV_FULL 3.0人 — 平均13 乖離183.84%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,199.50999450683594,2026-07-15,2.7925180437994626,5.4199981689453125,140.0,105.0,80.0,47.37105764573498,1.90009518577939,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 257.79 / 乖離 29.21% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均257.79 乖離29.21%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,171.63999938964844,2026-07-15,-3.0172880928935926,-5.339996337890625,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,388.9700012207031,2026-07-15,2.4953889909626152,9.470001220703125,430.0,380.0,340.0,2.3060907505855472,1.0236052663702713,打診買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 573.44 / 乖離 47.43% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均573.44 乖離47.43%,reviewed_v1_3_1,v1.3.1採用,
