ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,142.14500427246094,2026-06-29,3.040962245031934,4.19500732421875,150.0,130.0,110.0,8.544095049011794,1.093423109788161,打診買い,レーティング：TV_FULL / 16.0人 / — / 平均目標 277.56 / 乖離 95.27% / 基準日 2026-06-27,評：TV_FULL 16.0人 — 平均277.56 乖離95.27%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,522.4849853515625,2026-06-29,12.40345942490813,57.654998779296875,430.0,385.0,340.0,26.313672010891086,1.3571038580560064,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 29.55% / 基準日 2026-06-27,評：TV_FULL 17.0人 — 平均676.88 乖離29.55%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.534999847412109,2026-06-29,2.7515677708170716,0.17499971389770508,5.0,4.0,3.0,38.79112328389696,1.6337499618530273,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 70.47% / 基準日 2026-06-27,評：TV_FULL 11.0人 — 平均11.14 乖離70.47%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,68.45999908447266,2026-06-29,0.02921777082566009,0.01999664306640625,85.0,70.0,55.0,-2.2494901199562385,0.977999986921038,本命買い,レーティング：TV_FULL / 10.0人 / — / 平均目標 119.1 / 乖離 73.97% / 基準日 2026-06-27,評：TV_FULL 10.0人 — 平均119.1 乖離73.97%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,102.80010223388672,2026-06-29,4.535393595777068,4.460105895996094,90.0,80.0,70.0,22.179065719227427,1.285001277923584,見送り,レーティング：TV_FULL / 41.0人 / — / 平均目標 140.76 / 乖離 36.93% / 基準日 2026-06-27,評：TV_FULL 41.0人 — 平均140.76 乖離36.93%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,11.244999885559082,2026-06-29,2.881972292664404,0.3149995803833008,16.0,13.0,10.0,-15.606937592722462,0.8649999911968524,本命買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 39.71% / 基準日 2026-06-27,評：TV_FULL 7.0人 — 平均15.71 乖離39.71%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,50.470001220703125,2026-06-29,-0.4536480054739024,-0.22999954223632812,52.0,45.0,39.0,10.838123812961777,1.1215555826822916,打診買い,レーティング：TV_FULL / 12.0人 / — / 平均目標 85.33 / 乖離 69.07% / 基準日 2026-06-27,評：TV_FULL 12.0人 — 平均85.33 乖離69.07%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,177.5,2026-06-29,3.5830995376861194,6.1399993896484375,165.0,145.0,127.5,18.30985915492958,1.2241379310344827,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 36.02% / 基準日 2026-06-27,評：TV_FULL 23.0人 — 平均241.43 乖離36.02%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,44.60409927368164,2026-06-29,0.7091857115861544,0.3140983581542969,45.0,40.0,35.0,10.32214381335632,1.115102481842041,打診近接,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.21 / 乖離 5.84% / 基準日 2026-06-27,評：TV_FULL 31.0人 — 平均47.21 乖離5.84%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,56.50210189819336,2026-06-29,0.6449991316025724,0.3621025085449219,42.0,34.0,26.0,39.82524745493204,1.6618265264174517,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 66.53 / 乖離 17.75% / 基準日 2026-06-27,評：TV_FULL 15.0人 — 平均66.53 乖離17.75%,reviewed_v1_3_1,v1.3.1採用,
