ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,144.64999389648438,2026-09-04,-1.7390209229177758,-2.5600128173828125,150.0,130.0,110.0,10.127891126610296,1.1126922607421874,打診買い,レーティング：TV_FULL / 18.0人 / — / 平均目標 225.11 / 乖離 55.62% / 基準日 2026-09-05,評：TV_FULL 18.0人 — 平均225.11 乖離55.62%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,515.6699829101562,2026-09-04,-4.177281517060695,-22.48004150390625,430.0,385.0,340.0,25.33984665400284,1.3394025530133928,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 725 / 乖離 40.59% / 基準日 2026-09-05,評：TV_FULL 17.0人 — 平均725 乖離40.59%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.340000152587891,2026-09-04,0.316455385811424,0.019999980926513672,5.0,4.0,3.0,36.90851886861136,1.5850000381469727,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 75.71% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均11.14 乖離75.71%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,89.9800033569336,2026-09-04,3.449068618322668,3.0,85.0,70.0,55.0,22.204937332216705,1.2854286193847657,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 97.3 / 乖離 8.14% / 基準日 2026-09-05,評：TV_FULL 10.0人 — 平均97.3 乖離8.14%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,141.25999450683594,2026-09-04,-2.9741066968677297,-4.3300018310546875,90.0,80.0,70.0,43.36683908328441,1.7657499313354492,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 142.25 / 乖離 0.70% / 基準日 2026-09-05,評：TV_FULL 44.0人 — 平均142.25 乖離0.70%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.529999732971191,2026-09-04,1.5429107924573833,0.15999984741210938,16.0,13.0,10.0,-23.45679325418048,0.8099999794593225,本命買い,レーティング：TV_FULL / 8.0人 / — / 平均目標 14.69 / 乖離 39.51% / 基準日 2026-09-05,評：TV_FULL 8.0人 — 平均14.69 乖離39.51%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,59.470001220703125,2026-09-04,-1.0482483684076032,-0.6299972534179688,52.0,45.0,39.0,24.331597315766867,1.3215555826822916,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 80.22 / 乖離 34.89% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均80.22 乖離34.89%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,275.0899963378906,2026-09-04,-3.2667586980139856,-9.290008544921875,165.0,145.0,127.5,47.2899771237418,1.8971723885371767,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 295.2 / 乖離 7.31% / 基準日 2026-09-05,評：TV_FULL 25.0人 — 平均295.2 乖離7.31%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,54.959999084472656,2026-09-04,-3.2734963399181285,-1.8600006103515625,45.0,40.0,35.0,27.219795003051892,1.3739999771118163,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 56.13 / 乖離 2.13% / 基準日 2026-09-05,評：TV_FULL 31.0人 — 平均56.13 乖離2.13%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,64.62000274658203,2026-09-04,-0.06186346003995698,-0.04000091552734375,42.0,34.0,26.0,47.38471285224702,1.900588316075942,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 66.73 / 乖離 3.27% / 基準日 2026-09-05,評：TV_FULL 15.0人 — 平均66.73 乖離3.27%,reviewed_v1_3_1,v1.3.1採用,
