ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,192.80999755859375,2026-08-14,1.7843029158521613,3.3800048828125,150.0,130.0,110.0,32.576110343814605,1.483153827373798,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 226.42 / 乖離 17.43% / 基準日 2026-08-01,評：TV_FULL 19.0人 — 平均226.42 乖離17.43%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,612.8300170898438,2026-08-14,-0.4483519298913217,-2.760009765625,430.0,385.0,340.0,37.176706547721665,1.5917662781554383,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 688.65 / 乖離 12.37% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均688.65 乖離12.37%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.989999771118164,2026-08-14,2.192976830176262,0.14999961853027344,5.0,4.0,3.0,42.77539154539722,1.747499942779541,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 59.37% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均11.14 乖離59.37%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,88.58000183105469,2026-08-14,-1.1825050934975327,-1.05999755859375,85.0,70.0,55.0,20.97539111197088,1.2654285975864956,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 109.6 / 乖離 23.73% / 基準日 2026-08-01,評：TV_FULL 10.0人 — 平均109.6 乖離23.73%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,124.0,2026-08-14,-2.5540275049115913,-3.25,90.0,80.0,70.0,35.483870967741936,1.55,見送り,レーティング：TV_FULL / 43.0人 / — / 平均目標 140.51 / 乖離 13.31% / 基準日 2026-08-01,評：TV_FULL 43.0人 — 平均140.51 乖離13.31%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,13.579999923706055,2026-08-14,2.878788787361908,0.38000011444091797,16.0,13.0,10.0,4.270986207397338,1.0446153787466197,打診買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 17.17 / 乖離 26.44% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均17.17 乖離26.44%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,57.599998474121094,2026-08-14,0.10427104212568665,0.05999755859375,52.0,45.0,39.0,21.874997930394223,1.27999996609158,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 81.27 / 乖離 41.09% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均81.27 乖離41.09%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,243.75,2026-08-14,-3.5188408055437526,-8.889999389648438,165.0,145.0,127.5,40.51282051282051,1.6810344827586208,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 240.04 / 乖離 -1.52% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均240.04 乖離-1.52%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,61.65999984741211,2026-08-14,1.7659674733942339,1.0699996948242188,45.0,40.0,35.0,35.128121798594506,1.5414999961853026,見送り,レーティング：TV_FULL / 32.0人 / — / 平均目標 54.59 / 乖離 -11.47% / 基準日 2026-08-01,評：TV_FULL 32.0人 — 平均54.59 乖離-11.47%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,52.099998474121094,2026-08-14,-4.033896490099142,-2.19000244140625,42.0,34.0,26.0,34.74088100618977,1.5323528962976791,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 65 / 乖離 24.76% / 基準日 2026-08-01,評：TV_FULL 14.0人 — 平均65 乖離24.76%,reviewed_v1_3_1,v1.3.1採用,
