ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,141.8000030517578,2026-07-13,-1.922810031877972,-2.779998779296875,150.0,130.0,110.0,8.32158166276678,1.0907692542442908,打診買い,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 70.29% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離70.29%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,547.030029296875,2026-07-13,-3.317419388662455,-18.76995849609375,430.0,385.0,340.0,29.619951486966865,1.420857218952922,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 23.74% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離23.74%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.130000114440918,2026-07-14,1.3223127468420377,0.07999992370605469,5.0,4.0,3.0,34.74714640580693,1.5325000286102295,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 81.73% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離81.73%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,74.58999633789062,2026-07-14,-1.5183543151761998,-1.1500015258789062,85.0,70.0,55.0,6.1536352905798095,1.0655713762555803,打診買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 57.30% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離57.30%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,104.8499984741211,2026-07-14,-5.7612830658233785,-6.410003662109375,90.0,80.0,70.0,23.700523448509664,1.3106249809265136,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 33.89% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離33.89%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,9.739999771118164,2026-07-14,1.5641252986820402,0.14999961853027344,16.0,13.0,10.0,-33.470229009128445,0.7492307516244742,強く買いたい,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 61.29% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離61.29%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,52.290000915527344,2026-07-13,-1.0034054948107263,-0.529998779296875,52.0,45.0,39.0,13.941481713308981,1.162000020345052,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 60.80% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離60.80%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,193.08999633789062,2026-07-14,-1.8901485020320759,-3.720001220703125,165.0,145.0,127.5,24.90548306486957,1.3316551471578664,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 25.03% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離25.03%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,47.369998931884766,2026-07-14,-0.5876234733005624,-0.2800025939941406,45.0,40.0,35.0,15.55836837252706,1.1842499732971192,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 -0.55% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離-0.55%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,58.66999816894531,2026-07-14,4.898977022740998,2.7399978637695312,42.0,34.0,26.0,42.04874542164792,1.725588181439568,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 12.60% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離12.60%,reviewed_v1_3_1,v1.3.1採用,
