ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,162.52999877929688,2026-07-07,-8.09205940677099,-14.30999755859375,150.0,130.0,110.0,20.014765903905584,1.2502307598407452,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 48.57% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離48.57%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,640.4600219726562,2026-07-07,2.9099457053353763,18.11004638671875,430.0,385.0,340.0,39.88695831253037,1.663532524604302,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 5.69% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離5.69%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.309999942779541,2026-07-07,-7.069219760974664,-0.48000001907348633,5.0,4.0,3.0,36.60855726984351,1.5774999856948853,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 76.55% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離76.55%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,71.11499786376953,2026-07-07,-0.16145653200066537,-0.1150054931640625,85.0,70.0,55.0,1.56788004958597,1.0159285409109933,打診買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 64.99% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離64.99%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,110.7300033569336,2026-07-07,2.5942768867235317,2.8000030517578125,90.0,80.0,70.0,27.75219220203281,1.38412504196167,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 26.78% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離26.78%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.210000038146973,2026-07-07,-10.123236384556755,-1.1499996185302734,16.0,13.0,10.0,-27.326150356796553,0.7853846183189979,本命買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 53.87% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離53.87%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,53.72999954223633,2026-07-07,2.401368957918081,1.2599983215332031,52.0,45.0,39.0,16.247905484111925,1.193999989827474,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 56.49% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離56.49%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,192.3000030517578,2026-07-07,0.15103825489227338,0.290008544921875,165.0,145.0,127.5,24.596985075984087,1.3262069175983298,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 25.55% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離25.55%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,45.650001525878906,2026-07-07,1.2419635648612322,0.5600013732910156,45.0,40.0,35.0,12.376782775518485,1.1412500381469726,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 3.20% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離3.20%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,60.09000015258789,2026-07-07,-1.0049433322643382,-0.6100006103515625,42.0,34.0,26.0,43.418206167976315,1.7673529456643498,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 9.94% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離9.94%,reviewed_v1_3_1,v1.3.1採用,
