ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,144.5800018310547,2026-07-10,-2.57411874834328,-3.8199920654296875,150.0,130.0,110.0,10.084383487622155,1.1121538602388823,打診買い,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 67.01% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離67.01%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,565.7999877929688,2026-07-10,-2.783507252067225,-16.20001220703125,430.0,385.0,340.0,31.954752862088263,1.469610357903815,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 19.63% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離19.63%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.380000114440918,2026-07-10,1.5923551161094647,0.09999990463256836,5.0,4.0,3.0,37.304076359714585,1.5950000286102295,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 74.61% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離74.61%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,71.2300033569336,2026-07-10,-1.3298227621641228,-0.9599990844726562,85.0,70.0,55.0,1.7268051368326436,1.0175714765276227,打診買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 64.72% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離64.72%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,107.70999908447266,2026-07-10,-1.0382187536187752,-1.1299972534179688,90.0,80.0,70.0,25.72648715997185,1.3463749885559082,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 30.33% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離30.33%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,10.180000305175781,2026-07-10,-2.7698180941434107,-0.28999996185302734,16.0,13.0,10.0,-27.7013714173511,0.7830769465519831,本命買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 54.32% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離54.32%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,52.81999969482422,2026-07-10,0.20869021487797093,0.1100006103515625,52.0,45.0,39.0,14.804997614550333,1.1737777709960937,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 59.18% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離59.18%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,190.1199951171875,2026-07-10,0.22140125234683317,0.4199981689453125,165.0,145.0,127.5,23.73237759099253,1.3111723801185344,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 26.99% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離26.99%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,46.31999969482422,2026-07-10,2.206531347603264,1.0,45.0,40.0,35.0,13.644213593400375,1.1579999923706055,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 1.71% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離1.71%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,58.22999954223633,2026-07-10,-5.317073915062881,-3.270000457763672,42.0,34.0,26.0,41.61085305292065,1.712647045359892,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 13.45% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離13.45%,reviewed_v1_3_1,v1.3.1採用,
