ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,190.88999938964844,2026-07-02,10.69937177396605,18.449996948242188,150.0,130.0,110.0,31.897951482182453,1.4683846106896035,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 26.50% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離26.50%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,597.0399780273438,2026-07-02,0.518546020060133,3.0799560546875,430.0,385.0,340.0,35.515205988037295,1.5507531896814124,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 13.37% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離13.37%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.630000114440918,2026-07-02,-6.223480149040272,-0.440000057220459,5.0,4.0,3.0,39.668176003684664,1.6575000286102295,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 68.02% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離68.02%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,68.86000061035156,2026-07-02,1.488580926963023,1.0100021362304688,85.0,70.0,55.0,-1.6555320643971416,0.9837142944335937,本命買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 70.39% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離70.39%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,106.31999969482422,2026-07-02,0.491490196660979,0.5199966430664062,90.0,80.0,70.0,24.75545501351756,1.3289999961853027,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 32.04% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離32.04%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,11.3100004196167,2026-07-02,-5.513783063397829,-0.6599998474121094,16.0,13.0,10.0,-14.942524471104976,0.8700000322782077,本命買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 38.90% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離38.90%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,53.040000915527344,2026-07-02,0.8748555885385546,0.45999908447265625,52.0,45.0,39.0,15.158372505181559,1.1786666870117188,見送り,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 58.52% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離58.52%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,192.74000549316406,2026-07-02,4.62490729345595,8.520004272460938,165.0,145.0,127.5,24.769121164551,1.3292414171942348,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 25.26% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離25.26%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,45.470001220703125,2026-07-02,3.1767677231078553,1.4000015258789062,45.0,40.0,35.0,12.029912192332551,1.1367500305175782,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 3.61% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離3.61%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,60.27000045776367,2026-07-02,-2.159087742374166,-1.3299980163574219,42.0,34.0,26.0,43.58719140241802,1.7726470722871668,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 9.61% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離9.61%,reviewed_v1_3_1,v1.3.1採用,
