ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,148.77999877929688,2026-09-08,2.8551711421212005,4.1300048828125,150.0,130.0,110.0,12.622663619694935,1.1444615290715143,打診近接,レーティング：TV_FULL / 18.0人 / — / 平均目標 225.11 / 乖離 51.30% / 基準日 2026-09-05,評：TV_FULL 18.0人 — 平均225.11 乖離51.30%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,505.42999267578125,2026-09-08,-1.9857642627531191,-10.239990234375,430.0,385.0,340.0,23.827235110883816,1.31280517578125,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 725 / 乖離 43.44% / 基準日 2026-09-05,評：TV_FULL 17.0人 — 平均725 乖離43.44%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.510000228881836,2026-09-08,2.68138915145852,0.1700000762939453,5.0,4.0,3.0,38.556069748602084,1.627500057220459,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 71.12% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均11.14 乖離71.12%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,88.2699966430664,2026-09-08,-1.9004297066804003,-1.7100067138671875,85.0,70.0,55.0,20.697855826305293,1.2609999520438058,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 97.3 / 乖離 10.23% / 基準日 2026-09-05,評：TV_FULL 10.0人 — 平均97.3 乖離10.23%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,134.2100067138672,2026-09-08,-4.9907886642509975,-7.04998779296875,90.0,80.0,70.0,40.39192608748001,1.6776250839233398,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 142.25 / 乖離 5.99% / 基準日 2026-09-05,評：TV_FULL 44.0人 — 平均142.25 乖離5.99%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,11.229999542236328,2026-09-08,6.647671671570135,0.6999998092651367,16.0,13.0,10.0,-15.761358236094782,0.8638461186335638,本命買い,レーティング：TV_FULL / 8.0人 / — / 平均目標 14.69 / 乖離 30.81% / 基準日 2026-09-05,評：TV_FULL 8.0人 — 平均14.69 乖離30.81%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,58.779998779296875,2026-09-08,-1.1602529464318245,-0.69000244140625,52.0,45.0,39.0,23.443346487700815,1.3062221950954862,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 80.22 / 乖離 36.47% / 基準日 2026-09-05,評：TV_FULL 11.0人 — 平均80.22 乖離36.47%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,264.8399963378906,2026-09-08,-3.7260533412527352,-10.25,165.0,145.0,127.5,45.249961484290026,1.8264827333647629,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 295.2 / 乖離 11.46% / 基準日 2026-09-05,評：TV_FULL 25.0人 — 平均295.2 乖離11.46%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,53.18000030517578,2026-09-08,-3.2387169012885986,-1.779998779296875,45.0,40.0,35.0,24.78375372234255,1.3295000076293946,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 56.13 / 乖離 5.55% / 基準日 2026-09-05,評：TV_FULL 31.0人 — 平均56.13 乖離5.55%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,64.29000091552734,2026-09-08,-0.5106806205949015,-0.3300018310546875,42.0,34.0,26.0,47.11463755510959,1.8908823798684513,見送り,レーティング：TV_FULL / 15.0人 / — / 平均目標 66.73 / 乖離 3.80% / 基準日 2026-09-05,評：TV_FULL 15.0人 — 平均66.73 乖離3.80%,reviewed_v1_3_1,v1.3.1採用,
FICO,US,Fair Isaac,信用スコア・分析,stock,933.2999877929688,2026-09-08,0.11155450372747468,1.03997802734375,1250.0,1100.0,950.0,-17.861353732708913,0.8484545343572443,強く買いたい,"レーティング：TV_FULL / 19.0人 / — / 平均目標 1,443.32 / 乖離 54.65% / 基準日 2026-09-05","評：TV_FULL 19.0人 — 平均1,443.32 乖離54.65%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,111.55000305175781,2026-09-08,5.704543108212332,6.0200042724609375,55.0,42.0,32.0,62.348723575998,2.6559524536132812,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 170.5 / 乖離 52.85% / 基準日 2026-09-05,評：TV_FULL 6.0人 — 平均170.5 乖離52.85%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,37.4900016784668,2026-09-08,2.9096935613816513,1.0600013732910156,20.0,15.0,11.0,59.98933227944991,2.49933344523112,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 58.5 / 乖離 56.04% / 基準日 2026-09-05,評：TV_FULL 6.0人 — 平均58.5 乖離56.04%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,81.76000213623047,2026-09-08,-1.232177649320654,-1.0199966430664062,105.0,90.0,75.0,-10.078275010364909,0.9084444681803385,本命買い,レーティング：TV_FULL / 15.0人 / — / 平均目標 99.8 / 乖離 22.06% / 基準日 2026-09-05,評：TV_FULL 15.0人 — 平均99.8 乖離22.06%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.21999979019165,2026-09-08,0.47619004368509765,0.019999980926513672,5.5,4.2,3.2,0.47392870108986257,1.0047618548075357,打診買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 208.06% / 基準日 2026-09-05,評：TV_FULL 3.0人 — 平均13 乖離208.06%,reviewed_v1_3_1,v1.3.1採用,
