ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,146.8800048828125,2026-08-26,-0.36629581660554145,-0.5399932861328125,150.0,130.0,110.0,11.492377669976339,1.12984619140625,打診買い,レーティング：TV_FULL / 19.0人 / — / 平均目標 226.42 / 乖離 54.15% / 基準日 2026-08-01,評：TV_FULL 19.0人 — 平均226.42 乖離54.15%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,607.47998046875,2026-08-26,-0.9425087572698576,-5.780029296875,430.0,385.0,340.0,36.623425894146784,1.5778700791396103,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 688.65 / 乖離 13.36% / 基準日 2026-08-01,評：TV_FULL 17.0人 — 平均688.65 乖離13.36%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,5.760000228881836,2026-08-26,-0.17330592855690152,-0.009999752044677734,5.0,4.0,3.0,30.555558315029742,1.440000057220459,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 93.40% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均11.14 乖離93.40%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,92.22000122070312,2026-08-26,-1.4743560640115994,-1.3799972534179688,85.0,70.0,55.0,24.094557500086864,1.3174285888671875,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 109.6 / 乖離 18.85% / 基準日 2026-08-01,評：TV_FULL 10.0人 — 平均109.6 乖離18.85%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,125.80000305175781,2026-08-26,-0.944879486804872,-1.1999969482421875,90.0,80.0,70.0,36.40699677321498,1.5725000381469727,見送り,レーティング：TV_FULL / 43.0人 / — / 平均目標 140.51 / 乖離 11.69% / 基準日 2026-08-01,評：TV_FULL 43.0人 — 平均140.51 乖離11.69%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,11.270000457763672,2026-08-26,-1.8292603906476115,-0.20999908447265625,16.0,13.0,10.0,-15.350483336001702,0.8669231121356671,本命買い,レーティング：TV_FULL / 6.0人 / — / 平均目標 17.17 / 乖離 52.35% / 基準日 2026-08-01,評：TV_FULL 6.0人 — 平均17.17 乖離52.35%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,59.68000030517578,2026-08-26,0.42066296267245246,0.25,52.0,45.0,39.0,24.597855613453557,1.3262222290039063,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 81.27 / 乖離 36.18% / 基準日 2026-08-01,評：TV_FULL 11.0人 — 平均81.27 乖離36.18%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,244.91000366210938,2026-08-26,-0.7577579732707169,-1.8699951171875,165.0,145.0,127.5,40.79457848522612,1.6890345080145475,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 240.04 / 乖離 -1.99% / 基準日 2026-08-01,評：TV_FULL 24.0人 — 平均240.04 乖離-1.99%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,61.810001373291016,2026-08-26,-0.7387170083364031,-0.45999908447265625,45.0,40.0,35.0,35.28555393741736,1.5452500343322755,見送り,レーティング：TV_FULL / 32.0人 / — / 平均目標 54.59 / 乖離 -11.68% / 基準日 2026-08-01,評：TV_FULL 32.0人 — 平均54.59 乖離-11.68%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,68.4800033569336,2026-08-26,-0.36374216177712376,-0.25,42.0,34.0,26.0,50.3504697235715,2.0141177457921646,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 65 / 乖離 -5.08% / 基準日 2026-08-01,評：TV_FULL 14.0人 — 平均65 乖離-5.08%,reviewed_v1_3_1,v1.3.1採用,
